duración del incendio (min),área afectada (m²),número de bomberos involucrados,cantidad de agua usada (m³),gravedad
67.5,779.9,7,21.5,leve
57.9,684.9,12,23.6,leve
69.7,511.9,4,18.8,grave
82.8,370.6,9,27.3,grave
56.5,639.6,4,13.3,moderado
56.5,578.7,13,23.5,grave
83.7,679.0,14,17.0,leve
71.5,627.0,14,28.6,grave
53.0,709.9,3,30.0,leve
68.1,393.0,14,16.2,moderado
53.0,763.5,14,17.3,moderado
53.0,539.5,4,24.3,leve
63.6,915.1,12,18.1,grave
31.3,362.2,7,19.8,moderado
34.1,847.2,3,20.1,moderado
51.6,539.6,9,10.4,grave
44.8,369.7,2,19.9,grave
64.7,403.2,8,16.6,leve
46.4,435.9,3,17.5,grave
38.8,584.8,11,27.2,grave
82.0,604.6,13,13.7,grave
56.6,385.3,7,24.1,leve
61.0,495.1,13,18.6,leve
38.6,928.5,3,18.6,moderado
51.8,845.5,3,24.0,leve
61.7,587.3,11,21.7,moderado
42.7,507.6,14,22.9,grave
65.6,524.0,9,24.8,moderado
51.0,622.7,13,18.3,moderado
55.6,295.4,3,16.9,grave
51.0,448.5,8,14.6,moderado
87.8,166.3,4,15.9,leve
59.8,579.8,9,34.7,leve
44.1,629.4,8,26.2,leve
72.3,403.4,9,13.2,leve
41.7,814.8,8,13.4,moderado
63.1,254.8,12,22.4,moderado
30.6,207.1,7,22.7,grave
40.1,544.9,14,22.7,moderado
63.0,709.4,8,18.7,moderado
71.1,836.8,6,19.4,moderado
62.6,408.2,8,21.6,grave
58.3,715.7,2,20.4,leve
55.5,492.3,2,8.9,moderado
37.8,465.5,10,18.9,grave
49.2,676.7,6,15.7,grave
53.1,630.5,14,20.9,grave
75.9,184.7,6,34.9,leve
65.2,795.3,4,21.8,moderado
33.6,776.0,6,18.4,grave
64.9,374.9,4,24.6,leve
54.2,579.2,10,22.4,grave
49.8,598.8,10,22.1,grave
69.2,552.1,7,23.0,grave
75.5,389.9,2,30.3,grave
74.0,365.7,8,14.3,grave
47.4,494.9,8,22.4,leve
55.4,734.5,11,15.4,moderado
65.0,608.7,11,22.8,moderado
74.6,425.9,5,15.4,moderado
52.8,654.3,9,17.9,moderado
57.2,-69.7,7,18.5,leve
43.4,729.8,5,24.9,leve
42.1,152.1,5,24.6,leve
72.2,427.5,3,13.8,grave
80.3,276.1,3,20.3,grave
58.9,241.1,13,16.5,grave
75.1,732.2,5,13.7,moderado
65.4,406.5,6,18.9,grave
50.3,569.3,9,18.5,moderado
65.4,490.6,7,32.1,grave
83.1,595.4,5,22.2,moderado
59.5,515.4,14,13.1,grave
83.5,243.4,12,17.2,grave
20.7,699.3,8,25.1,leve
72.3,401.2,9,30.4,grave
61.3,188.7,3,12.1,grave
55.5,414.4,13,10.6,leve
61.4,800.2,8,29.4,moderado
30.2,670.0,3,21.9,leve
56.7,430.3,3,15.7,leve
65.4,430.1,9,22.7,moderado
82.2,435.7,3,6.8,grave
52.2,915.3,12,20.0,moderado
47.9,576.4,10,21.6,grave
52.5,586.0,13,24.6,grave
73.7,706.1,2,14.9,moderado
64.9,547.8,10,20.4,leve
52.1,448.2,2,15.4,moderado
67.7,460.7,11,21.3,grave
61.5,485.7,14,15.5,moderado
74.5,492.6,11,18.0,moderado
49.5,645.5,3,15.0,grave
55.1,510.4,7,23.3,leve
54.1,646.5,7,24.3,moderado
38.0,483.9,2,18.8,grave
64.4,515.7,8,20.2,grave
63.9,100.4,9,12.8,moderado
60.1,683.3,3,18.5,leve
56.5,569.3,9,19.7,moderado
38.8,699.6,10,33.1,leve
53.7,-79.3,7,14.4,leve
54.9,917.7,6,27.3,leve
48.0,472.1,13,25.0,leve
57.6,721.6,10,21.4,moderado
66.1,292.0,14,28.8,grave
88.3,622.6,13,21.9,grave
62.6,289.3,12,21.9,grave
63.9,375.2,10,19.7,grave
58.9,882.8,2,26.1,grave
31.2,461.9,12,25.5,grave
59.6,543.5,4,16.9,moderado
60.9,674.0,10,13.4,leve
96.9,599.1,12,19.0,grave
57.1,530.1,3,16.0,moderado
64.5,573.0,13,19.7,grave
59.5,980.7,5,26.2,grave
42.5,488.5,5,17.7,leve
77.1,540.2,3,19.8,leve
71.3,710.1,4,20.3,leve
71.9,721.1,14,24.2,grave
46.4,737.4,4,8.8,grave
81.0,627.7,2,17.0,grave
39.0,271.4,7,21.1,leve
68.8,826.7,9,26.0,moderado
92.9,270.7,13,17.5,grave
45.1,560.5,4,10.6,grave
51.5,349.1,6,23.1,grave
61.5,487.2,2,16.8,moderado
52.4,565.8,11,14.1,grave
36.7,564.3,8,16.9,moderado
61.0,584.4,11,19.1,grave
44.1,822.7,14,17.0,moderado
67.1,590.7,2,9.0,grave
46.2,451.2,13,24.5,leve
83.2,692.8,12,26.4,leve
48.3,737.9,10,23.3,leve
55.2,254.5,9,14.3,leve
72.2,619.5,8,19.0,grave
41.5,640.2,11,20.0,leve
63.4,440.5,8,23.0,moderado
79.6,775.1,6,23.3,leve
35.9,470.0,6,16.3,leve
62.8,525.1,12,20.4,leve
63.9,465.4,14,22.3,grave
71.7,503.1,6,27.3,leve
41.4,280.7,2,23.5,moderado
40.2,212.0,9,23.9,leve
67.8,818.9,13,20.4,leve
64.5,330.6,12,27.1,leve
63.8,301.7,2,22.0,moderado
65.2,69.3,5,15.7,leve
49.8,372.2,10,27.0,moderado
63.5,235.4,10,23.5,moderado
64.4,828.4,6,17.8,leve
49.3,702.0,5,17.6,moderado
88.0,362.4,4,21.5,grave
67.1,950.5,4,22.3,leve
42.1,696.4,13,21.0,leve
69.8,435.0,6,21.6,moderado
45.4,0.1,11,28.5,moderado
71.8,958.2,2,25.4,leve
77.4,222.1,6,21.0,grave
47.7,170.9,7,24.7,moderado
74.5,704.5,8,14.8,moderado
66.2,988.0,13,22.0,grave
72.3,776.9,10,29.0,grave
88.5,612.8,4,18.9,leve
56.3,619.0,3,15.8,grave
48.7,670.7,4,16.7,leve
46.7,651.8,13,14.6,grave
47.8,556.2,10,16.1,moderado
58.8,520.8,13,18.1,leve
65.1,487.5,8,13.0,leve
64.2,349.2,10,20.1,leve
72.4,443.9,14,24.5,grave
60.2,161.4,3,15.5,moderado
81.8,480.3,6,27.6,leve
56.0,302.3,14,22.6,leve
100.8,279.3,5,25.2,leve
69.4,536.0,3,16.7,leve
47.1,778.4,10,24.3,moderado
43.9,683.7,10,14.5,grave
67.2,185.9,7,24.5,moderado
56.6,302.1,12,20.9,leve
70.7,688.2,7,22.8,moderado
67.1,303.5,9,14.1,leve
58.9,455.1,7,15.5,grave
47.3,610.0,2,23.0,grave
37.3,306.3,5,15.3,grave
53.3,521.1,14,22.3,leve
72.8,233.2,8,13.2,moderado
63.2,379.7,14,24.2,grave
41.3,564.0,14,13.8,leve
62.6,181.4,3,22.8,leve
65.8,588.1,10,23.1,moderado
46.7,496.1,9,16.5,grave
62.3,610.5,9,22.9,leve
60.9,544.8,8,21.3,moderado
42.9,772.8,5,17.3,grave
65.4,525.0,3,15.0,moderado
68.4,414.1,4,10.2,moderado
76.2,524.5,13,21.7,leve
75.8,608.7,7,12.2,leve
39.3,509.8,13,20.5,leve
45.9,508.1,13,18.7,moderado
67.7,359.6,6,23.4,leve
67.7,367.4,13,18.5,moderado
67.7,219.5,9,18.4,moderado
117.8,849.9,7,23.7,leve
68.6,251.2,7,21.7,grave
77.0,361.4,2,21.6,grave
74.3,356.3,5,22.3,grave
69.8,679.0,6,12.3,moderado
55.3,441.0,13,23.8,moderado
71.4,749.5,12,23.1,moderado
48.4,365.3,4,14.9,leve
56.4,555.8,14,18.8,moderado
52.7,332.9,10,19.8,leve
61.2,929.0,2,19.3,leve
94.7,262.5,7,21.7,grave
32.0,562.0,7,27.2,grave
70.3,626.8,11,25.4,grave
35.8,582.8,6,13.4,leve
52.9,462.9,13,23.1,leve
76.3,474.0,6,26.6,leve
61.0,508.8,11,21.9,moderado
43.8,470.6,14,25.5,leve
49.3,692.8,6,30.1,grave
70.2,942.1,7,25.1,grave
49.0,388.5,9,21.2,leve
63.2,226.0,3,25.2,leve
60.7,482.3,7,20.7,grave
50.2,1015.9,2,20.1,leve
92.2,339.3,5,18.2,grave
69.5,827.8,11,27.8,moderado
29.6,835.5,4,15.9,grave
62.8,389.3,10,27.7,moderado
50.1,613.8,4,22.5,leve
72.8,825.7,7,13.0,leve
48.1,424.2,2,21.8,moderado
58.3,459.3,13,9.5,leve
67.6,383.7,7,23.1,moderado
73.0,297.0,5,24.4,leve
42.0,370.1,9,17.0,grave
55.0,255.2,14,20.6,leve
52.9,506.8,12,29.8,grave
50.2,346.0,10,17.5,grave
86.5,546.8,5,14.7,moderado
66.1,188.8,11,27.4,leve
41.1,566.2,13,29.8,moderado
73.8,666.7,11,20.0,leve
91.8,101.3,7,25.1,grave
75.5,574.8,2,26.7,grave
37.2,745.5,5,16.3,leve
52.7,258.1,8,17.6,leve
79.0,834.5,13,26.2,moderado
49.4,583.8,2,28.4,leve
66.7,359.0,9,22.8,leve
71.6,488.8,13,15.6,leve
46.1,611.7,11,29.9,moderado
59.1,515.2,13,17.3,leve
11.4,607.8,12,18.3,grave
44.6,315.9,7,21.7,moderado
56.2,533.9,6,27.8,moderado
41.3,217.3,11,24.3,grave
84.5,477.8,12,22.1,grave
38.5,319.2,10,22.3,grave
53.4,352.9,3,20.2,leve
62.0,747.2,6,22.8,grave
81.6,718.3,7,7.4,leve
38.5,621.8,8,18.5,moderado
77.4,281.5,6,21.2,moderado
60.2,436.7,10,14.2,grave
45.3,742.6,2,21.9,leve
66.9,528.3,8,19.0,grave
63.0,963.9,11,28.8,grave
51.0,578.7,8,27.9,leve
61.0,538.4,5,17.7,grave
54.2,438.2,10,19.2,moderado
61.7,526.7,13,19.6,grave
69.9,469.5,12,17.7,leve
83.8,641.6,6,21.0,leve
41.4,691.3,5,16.2,moderado
92.0,342.8,14,14.3,leve
30.7,233.8,8,23.1,leve
57.7,132.8,5,23.1,moderado
68.8,601.6,4,16.0,grave
64.2,279.3,10,24.5,moderado
50.7,69.4,12,16.8,grave
56.9,577.7,9,21.3,moderado
52.6,998.6,2,24.1,grave
51.2,498.8,8,19.8,moderado
72.7,667.7,10,22.3,grave
65.4,516.4,9,17.4,moderado
49.6,480.2,9,19.0,grave
73.5,683.8,14,19.0,moderado
64.6,441.9,7,16.3,leve
72.2,553.5,12,19.1,grave
69.4,564.3,5,12.3,moderado
47.6,366.4,9,17.5,grave
51.6,698.4,4,18.6,grave
71.2,465.0,14,18.7,moderado
69.2,348.9,10,18.8,grave
59.7,607.3,14,19.7,moderado
61.8,320.3,3,22.4,leve
79.2,505.6,3,24.4,grave
51.1,498.2,13,16.8,leve
68.2,717.2,14,14.0,grave
57.0,594.9,13,14.8,grave
56.7,495.0,8,17.6,grave
76.5,663.6,13,18.2,moderado
72.4,778.0,11,16.2,leve
72.2,611.6,5,13.5,grave
79.6,502.1,11,17.7,moderado
60.3,237.6,9,20.9,grave
70.2,287.0,10,23.0,moderado
55.3,439.0,8,17.2,grave
64.9,378.1,6,17.9,leve
58.0,462.6,9,15.4,leve
61.5,511.3,5,19.8,grave
68.9,605.9,3,15.8,moderado
47.7,485.9,12,22.9,grave
91.4,597.3,13,11.1,moderado
44.9,512.9,7,18.2,grave
41.8,104.9,10,21.5,moderado
77.4,312.1,2,20.9,leve
71.9,471.2,12,33.5,grave
69.4,258.1,11,21.7,leve
69.4,620.0,13,15.0,leve
59.8,806.2,8,19.5,grave
46.5,743.8,11,11.1,grave
61.1,457.3,10,19.6,moderado
49.8,798.1,11,15.8,moderado
74.6,529.7,10,24.6,leve
57.8,432.6,11,17.3,moderado
47.6,377.3,12,19.4,moderado
55.2,439.5,14,16.8,grave
66.2,422.4,4,28.7,moderado
51.5,534.1,12,18.4,leve
47.7,532.1,14,29.2,moderado
63.7,500.6,6,24.1,leve
63.7,587.4,9,22.4,grave
52.4,738.1,9,21.8,leve
52.9,689.9,5,22.0,moderado
63.5,203.0,13,10.4,grave
38.3,-10.8,12,18.6,moderado
38.9,686.9,12,24.2,grave
49.2,226.6,2,19.8,grave
56.8,455.0,2,13.0,moderado
64.7,266.0,5,19.7,moderado
82.1,139.6,7,28.5,grave
72.9,608.3,9,26.2,grave
57.6,651.8,7,19.7,moderado
59.7,384.7,13,24.8,leve
45.0,-18.2,10,18.2,moderado
59.7,390.8,10,11.5,grave
55.7,578.4,3,15.4,moderado
64.8,204.2,11,27.8,leve
47.6,536.7,2,18.6,moderado
67.8,496.9,3,18.8,grave
83.0,615.9,6,18.5,moderado
58.4,523.9,5,29.5,grave
66.0,305.4,5,28.1,grave
70.4,739.3,10,31.1,moderado
54.0,468.3,12,19.2,grave
63.4,494.5,9,21.5,grave
60.2,313.3,7,12.4,leve
61.5,411.3,2,27.4,leve
48.4,323.0,3,14.2,leve
60.4,465.4,7,21.1,leve
67.5,842.3,12,14.5,grave
81.8,225.6,3,17.1,moderado
74.4,177.3,14,15.8,grave
92.3,794.2,11,17.0,grave
48.5,458.1,6,17.3,grave
73.1,366.2,6,17.3,moderado
62.8,708.0,7,24.2,leve
92.8,378.9,7,14.5,grave
47.9,865.2,7,21.1,grave
47.4,635.6,3,26.1,leve
51.0,402.4,11,17.4,grave
28.1,931.5,14,16.4,moderado
52.1,378.9,4,18.8,grave
48.6,648.4,7,25.9,grave
62.3,559.9,14,21.0,leve
65.1,760.3,9,17.3,grave
88.1,812.3,13,22.4,grave
74.3,506.4,14,14.5,moderado
51.3,349.3,12,23.4,leve
46.5,592.0,13,22.0,leve
67.4,364.5,2,18.5,moderado
40.2,902.7,2,15.8,grave
87.5,527.3,12,15.6,leve
77.7,426.9,14,22.7,leve
53.0,536.9,3,26.1,grave
34.3,230.6,12,16.8,grave
80.3,305.7,13,22.3,leve
58.3,740.1,13,9.6,grave
78.6,368.6,7,17.1,leve
36.1,290.6,10,19.8,grave
51.0,607.3,5,15.5,grave
60.1,737.1,4,15.3,moderado
60.7,643.8,13,16.7,grave
53.2,699.2,9,21.5,moderado
69.3,348.6,12,19.1,grave
44.0,215.6,11,8.8,leve
57.9,800.3,10,9.4,leve
61.8,435.5,13,17.0,grave
67.7,449.8,12,22.3,grave
70.7,765.6,6,6.3,leve
43.1,611.2,10,17.5,grave
37.0,591.2,3,17.4,moderado
79.2,933.0,4,26.9,moderado
65.0,371.3,8,18.1,moderado
48.8,685.6,8,21.9,moderado
83.3,511.4,7,20.7,moderado
61.7,553.7,7,9.3,grave
77.7,805.7,3,23.8,grave
61.0,601.6,11,21.1,moderado
90.9,607.7,7,22.5,grave
86.3,714.5,5,39.6,grave
56.3,427.0,13,9.6,moderado
74.6,332.2,4,28.6,grave
69.7,291.0,14,18.6,grave
80.5,106.7,12,21.4,grave
45.5,911.2,14,19.8,moderado
70.3,279.4,3,17.9,grave
75.9,455.7,2,17.2,leve
33.6,444.6,12,21.6,leve
42.3,561.5,12,12.4,moderado
29.4,663.1,6,23.8,leve
56.0,672.1,3,17.9,moderado
70.8,383.4,3,14.3,leve
82.5,466.6,8,17.7,leve
61.1,556.5,9,26.3,leve
84.4,450.3,14,17.3,moderado
39.3,821.5,11,21.8,moderado
34.4,598.2,9,16.3,grave
59.2,647.0,5,23.8,moderado
65.8,632.6,2,23.4,leve
59.5,734.7,12,29.2,leve
29.0,536.2,8,19.1,moderado
58.7,240.6,2,23.3,moderado
40.4,579.9,12,20.5,moderado
70.0,369.7,5,26.5,grave
65.5,394.3,9,16.4,leve
45.9,617.3,3,23.7,grave
52.3,747.7,7,19.0,grave
44.1,504.3,14,19.7,leve
59.1,561.8,7,20.5,leve
74.3,840.4,13,21.3,moderado
45.2,548.2,10,19.4,moderado
67.6,1020.3,6,21.1,grave
52.0,613.1,11,27.9,moderado
48.1,147.8,5,24.9,moderado
58.4,650.7,6,24.3,leve
44.5,576.2,13,17.7,leve
51.7,758.0,13,15.6,moderado
42.0,634.6,11,24.8,leve
89.5,472.3,12,24.4,moderado
60.5,255.1,6,27.4,leve
49.5,458.2,9,17.0,leve
63.2,329.9,11,18.9,leve
58.3,383.9,13,11.8,leve
56.7,617.7,9,18.0,moderado
69.2,834.0,3,25.0,grave
71.4,578.9,8,17.7,leve
52.0,260.8,9,23.2,moderado
51.4,588.9,12,19.0,moderado
55.9,739.3,7,21.6,leve
25.5,378.0,6,14.3,grave
37.3,473.2,12,20.4,leve
80.5,502.9,10,5.0,moderado
84.7,343.0,14,19.1,grave
56.3,629.7,4,11.8,moderado
68.6,475.8,13,26.0,leve
64.7,583.9,14,23.9,grave
106.2,322.5,14,22.3,moderado
76.8,412.5,11,27.6,moderado
58.1,644.5,5,15.3,moderado
45.7,425.4,10,28.7,leve
35.9,845.4,7,24.7,grave
63.1,420.1,9,18.8,leve
48.7,544.9,8,25.7,leve
38.7,686.5,12,14.5,leve
50.3,216.3,3,15.9,grave
43.8,147.8,4,17.0,leve
85.3,194.9,2,17.4,leve
73.2,752.5,10,14.7,leve
59.9,389.6,14,26.1,leve
82.2,1011.6,8,18.7,moderado
61.2,387.2,2,21.8,leve
47.1,536.9,4,17.1,moderado
82.8,808.4,5,10.9,leve
68.1,901.2,5,21.4,grave
44.4,912.3,6,10.4,moderado
57.1,741.7,4,19.7,moderado
46.9,704.8,4,13.2,moderado
