duración del incendio (min),área afectada (m²),número de bomberos involucrados,cantidad de agua usada (m³),gravedad
39.3,618.5,2,29.9,moderado
73.9,655.7,8,24.6,grave
88.6,389.8,12,20.5,leve
39.0,336.4,11,26.3,moderado
68.4,499.3,2,15.8,grave
50.2,466.0,3,22.7,moderado
52.7,409.4,14,21.0,leve
51.1,639.3,5,21.3,moderado
47.0,691.1,14,26.4,grave
60.7,517.7,5,23.7,leve
47.5,795.5,6,21.4,grave
64.1,271.7,12,11.7,leve
59.2,461.3,3,15.2,leve
56.4,356.6,5,19.4,leve
46.4,126.7,2,20.5,moderado
51.3,483.5,3,14.3,grave
71.3,475.7,2,32.1,grave
67.5,802.7,11,27.6,grave
45.3,626.2,11,23.0,leve
61.5,295.2,14,20.4,moderado
71.3,870.8,5,18.9,leve
35.0,744.2,5,15.2,grave
68.2,616.4,8,20.4,moderado
50.1,454.7,11,21.3,moderado
68.6,308.1,12,13.8,moderado
48.6,425.6,12,21.7,grave
32.9,717.7,10,19.2,moderado
35.6,876.9,10,10.5,moderado
60.7,808.6,6,15.7,leve
63.9,402.2,11,17.9,leve
46.4,276.1,2,29.4,moderado
69.6,528.2,2,22.8,moderado
35.1,146.3,7,13.3,leve
59.0,564.6,3,22.4,leve
41.8,470.5,9,12.3,leve
50.2,406.8,14,25.4,grave
60.7,181.1,10,17.6,grave
47.1,602.7,14,19.5,leve
54.2,393.5,5,26.6,moderado
75.1,266.0,6,13.6,leve
51.3,-74.5,12,13.0,grave
72.5,494.5,9,17.1,moderado
43.1,854.5,4,25.2,grave
67.9,832.3,6,12.4,moderado
81.6,408.6,4,5.8,grave
22.9,379.6,13,17.7,moderado
48.0,593.8,11,22.8,moderado
68.7,300.3,4,26.0,moderado
57.0,560.4,4,17.7,moderado
65.6,653.2,14,17.9,grave
50.9,745.4,13,25.8,grave
61.3,480.0,8,10.7,moderado
57.7,459.3,8,18.1,moderado
77.5,324.4,8,21.0,grave
63.8,334.6,11,22.2,moderado
65.1,454.7,9,17.5,moderado
53.8,573.5,6,20.2,moderado
52.7,682.7,6,7.6,leve
53.5,339.4,5,16.7,moderado
65.9,798.5,8,22.3,leve
53.7,445.8,11,15.1,moderado
64.3,495.7,5,20.3,grave
91.1,350.6,3,22.2,leve
73.1,15.2,5,18.3,leve
55.1,676.8,14,20.9,moderado
78.0,647.4,14,15.2,moderado
53.9,443.7,9,19.0,leve
29.4,513.4,10,23.1,grave
44.9,603.2,4,20.8,grave
31.9,187.5,8,17.1,moderado
54.7,394.2,13,21.1,grave
60.3,658.9,10,23.6,grave
85.1,249.1,12,9.8,moderado
64.9,558.7,5,25.8,grave
56.7,228.7,11,18.3,moderado
72.4,593.3,4,22.1,leve
26.8,492.9,6,26.0,moderado
63.5,177.0,2,13.1,leve
71.6,732.9,4,16.5,leve
37.8,353.1,9,18.6,grave
77.2,337.9,12,16.1,grave
65.1,540.1,9,28.7,grave
53.8,729.7,14,15.7,moderado
69.5,296.8,5,17.2,grave
94.1,512.3,3,21.0,leve
62.7,585.8,14,14.0,grave
63.7,638.6,9,18.0,grave
53.1,535.3,9,21.6,moderado
47.3,426.6,11,18.3,moderado
72.5,334.5,5,19.5,leve
47.2,517.2,4,17.4,moderado
61.1,285.6,3,12.4,grave
52.8,-84.3,10,21.6,moderado
67.2,587.3,2,28.8,leve
65.0,680.8,8,20.1,grave
75.6,27.4,6,21.1,leve
52.3,298.1,9,23.5,moderado
56.0,623.8,5,13.7,moderado
45.3,911.5,8,28.5,leve
53.3,504.2,14,21.0,grave
65.7,354.4,6,28.2,moderado
71.4,463.4,6,16.3,moderado
46.2,775.0,10,29.1,grave
73.0,370.8,10,23.9,moderado
80.3,340.2,14,22.8,leve
66.2,403.5,10,21.2,moderado
88.2,309.3,13,18.8,moderado
48.4,524.5,7,26.0,grave
41.3,824.9,7,20.7,leve
33.3,564.6,6,10.2,grave
82.4,449.5,10,14.4,moderado
69.8,441.6,11,19.1,moderado
59.2,187.4,9,21.5,grave
64.2,676.6,8,19.7,grave
43.1,484.4,8,26.1,grave
96.7,463.9,7,10.2,leve
61.9,1138.6,6,20.7,moderado
61.6,559.8,14,10.9,grave
70.9,349.6,5,23.8,moderado
67.2,414.7,4,19.5,leve
63.4,729.7,4,22.1,leve
48.1,522.7,7,15.7,leve
67.1,212.3,5,26.4,leve
88.2,683.8,13,25.2,moderado
80.2,366.4,13,22.9,leve
83.9,874.7,7,19.4,leve
52.3,716.0,4,22.9,grave
45.2,410.5,5,16.5,leve
58.1,756.2,10,24.3,grave
60.8,513.6,6,28.2,leve
76.4,670.6,14,25.4,leve
34.6,596.9,8,16.4,grave
82.9,330.7,11,21.8,leve
57.6,371.3,3,13.5,moderado
53.6,706.0,6,22.9,moderado
44.8,433.0,10,22.3,leve
35.2,419.3,12,10.7,moderado
72.3,309.0,4,14.2,grave
61.1,584.7,10,18.6,leve
40.7,912.5,12,18.5,leve
40.6,286.5,7,14.0,grave
55.0,504.8,5,21.9,grave
85.0,782.4,8,21.3,grave
56.1,484.1,9,19.0,leve
37.5,590.5,7,16.2,grave
56.3,287.5,6,25.2,grave
55.9,585.7,7,28.3,moderado
19.5,462.6,6,17.6,moderado
59.2,697.1,9,16.9,leve
56.5,737.5,2,22.5,moderado
70.4,1017.9,12,18.2,moderado
87.7,615.9,8,19.3,grave
76.9,565.2,11,23.7,grave
56.0,538.9,11,10.5,moderado
43.4,429.4,12,26.6,moderado
98.6,567.7,3,20.4,moderado
60.9,440.9,10,17.9,leve
60.2,533.7,2,19.6,leve
59.6,763.5,12,19.8,leve
63.0,298.7,11,11.3,moderado
57.8,728.0,7,27.5,moderado
51.4,763.4,10,20.2,leve
51.8,476.4,2,22.2,leve
59.5,75.6,5,24.8,moderado
51.8,378.4,5,14.9,grave
49.3,759.4,10,22.4,leve
61.6,495.4,12,18.7,moderado
56.2,300.1,6,24.2,moderado
82.6,399.0,6,9.4,grave
20.2,668.1,7,19.5,moderado
76.4,609.3,2,17.0,moderado
78.7,452.2,2,22.2,leve
28.9,426.6,10,22.4,leve
54.9,421.6,4,16.5,grave
54.4,315.5,5,16.4,grave
38.9,823.1,2,19.4,moderado
48.3,435.5,10,15.5,leve
43.3,743.4,9,24.2,grave
86.3,804.3,3,18.2,grave
74.0,699.7,9,5.5,grave
79.1,413.7,8,18.1,moderado
70.8,580.7,12,14.8,leve
43.1,495.2,7,11.8,grave
52.1,319.3,2,13.8,leve
67.3,564.9,8,20.5,grave
41.7,264.2,11,26.6,grave
70.7,737.5,8,21.6,leve
56.4,407.1,14,17.0,leve
54.4,540.2,10,22.3,leve
70.7,556.7,2,17.7,moderado
66.7,448.2,3,16.5,grave
54.6,617.3,12,14.2,moderado
77.4,405.0,10,11.2,leve
43.8,674.3,14,18.1,grave
69.2,230.8,10,20.8,moderado
68.9,525.3,14,19.5,grave
55.4,887.8,7,17.9,moderado
64.9,299.9,7,15.3,leve
41.2,364.5,5,23.0,moderado
73.9,602.8,5,13.4,grave
57.2,535.9,6,23.9,grave
52.2,570.1,4,15.0,grave
75.7,597.8,2,16.2,grave
49.4,626.9,2,12.7,leve
38.9,721.9,13,17.5,moderado
36.7,582.0,14,24.9,leve
69.1,451.7,8,22.6,leve
40.8,634.5,2,24.9,leve
86.3,880.0,2,22.6,grave
28.8,473.5,4,14.5,grave
85.4,305.1,11,18.3,grave
63.2,721.4,5,16.1,moderado
58.5,475.9,5,26.7,grave
51.8,65.5,3,14.0,moderado
66.0,669.5,2,24.5,grave
59.4,392.9,4,24.5,grave
76.5,481.9,12,29.1,leve
61.7,566.4,5,18.0,leve
62.3,538.1,4,23.6,leve
54.5,641.9,9,31.4,moderado
59.1,412.9,11,16.9,moderado
64.6,602.6,2,12.3,grave
34.3,448.1,3,10.6,moderado
39.8,647.8,14,23.6,grave
71.1,623.1,8,10.6,moderado
62.6,312.9,5,18.1,moderado
57.2,717.2,9,22.2,moderado
60.3,392.8,12,20.9,leve
65.2,661.6,14,22.1,moderado
51.9,573.5,4,21.1,leve
48.3,867.6,7,26.4,leve
62.9,455.3,10,15.2,moderado
45.3,430.1,2,16.6,grave
66.1,496.1,2,16.1,grave
34.5,439.4,9,24.2,grave
75.4,660.0,4,24.5,moderado
67.1,176.7,6,22.3,grave
63.8,289.3,2,25.9,leve
74.7,286.4,6,14.1,grave
85.0,690.1,12,28.3,moderado
75.2,842.1,7,27.6,grave
32.4,479.1,9,23.7,leve
40.8,466.2,14,28.9,moderado
50.6,514.0,4,11.7,grave
60.4,732.4,4,17.4,moderado
67.8,314.5,13,16.3,moderado
49.1,547.7,12,23.6,moderado
62.8,695.0,12,14.7,grave
48.7,600.2,11,23.8,moderado
50.8,537.9,10,26.9,grave
38.9,700.2,5,23.5,leve
46.2,-40.6,5,21.4,grave
39.7,635.6,13,15.1,leve
45.4,369.2,8,15.8,grave
75.8,133.9,3,26.2,moderado
45.8,602.2,9,23.9,grave
99.5,774.7,7,19.8,moderado
67.4,472.5,4,17.9,leve
62.8,690.6,10,9.9,grave
47.1,822.5,6,14.6,moderado
70.5,763.0,9,29.6,leve
51.4,828.0,8,13.6,leve
61.8,648.4,9,20.9,grave
98.4,515.1,8,25.0,leve
58.6,179.6,4,13.7,moderado
77.2,450.8,3,20.9,leve
49.5,331.4,8,24.7,leve
59.5,934.2,4,20.1,moderado
86.6,464.8,4,34.3,leve
50.6,524.6,3,11.7,leve
87.2,610.3,5,25.3,leve
70.6,508.7,9,19.1,leve
51.6,839.0,13,23.9,moderado
69.5,375.5,2,22.2,leve
74.6,538.9,2,16.3,moderado
69.3,351.5,13,21.1,leve
36.4,236.0,6,10.7,leve
49.1,377.6,12,23.0,leve
56.3,492.6,6,21.5,leve
58.9,414.1,12,23.2,moderado
69.3,361.5,13,25.3,moderado
62.7,218.7,2,21.8,moderado
40.0,483.4,7,20.7,grave
65.7,199.1,2,15.6,leve
69.2,652.0,6,16.4,leve
68.4,516.5,10,25.9,moderado
76.2,208.5,13,27.2,grave
72.5,438.2,6,18.8,leve
66.9,349.6,7,20.2,moderado
58.9,563.8,9,15.5,leve
35.1,768.1,12,25.9,leve
66.4,125.0,2,23.3,moderado
63.1,523.0,3,29.7,moderado
64.1,468.0,10,15.6,leve
40.8,634.3,4,18.1,leve
43.8,542.6,7,21.2,moderado
75.8,349.6,6,23.2,leve
59.4,436.2,12,18.9,leve
70.2,340.8,3,15.6,moderado
60.4,715.2,8,24.4,leve
60.4,504.3,5,23.6,leve
74.1,880.2,2,15.4,grave
52.3,487.9,14,26.8,moderado
61.4,358.3,5,25.9,grave
53.1,197.3,7,20.7,grave
53.5,139.4,8,20.4,grave
55.4,183.2,8,22.8,leve
63.3,553.4,8,15.7,leve
52.8,601.7,4,20.2,grave
78.8,183.8,7,9.2,grave
46.6,679.0,14,24.4,grave
57.2,403.4,9,12.2,leve
53.4,529.4,5,27.5,grave
81.7,822.4,14,18.3,grave
62.9,679.4,9,18.9,moderado
75.5,446.3,3,16.9,moderado
37.7,321.8,11,18.6,leve
64.0,69.6,10,27.1,moderado
73.3,356.2,10,7.6,moderado
61.2,457.8,9,26.4,moderado
76.0,302.6,11,21.7,leve
52.2,473.7,14,14.0,moderado
81.1,515.4,11,14.6,leve
94.5,455.0,2,28.4,grave
54.6,370.0,3,15.3,moderado
53.3,533.7,7,14.2,leve
81.8,588.4,11,25.7,moderado
83.7,281.9,6,21.7,grave
52.2,782.2,13,15.3,leve
53.7,480.3,10,21.1,leve
55.8,503.8,6,14.9,leve
39.8,641.6,3,25.5,grave
46.2,546.6,11,25.3,grave
44.9,690.6,5,22.7,grave
48.5,557.4,10,21.8,leve
59.5,377.5,2,28.8,grave
63.5,572.3,12,20.0,moderado
83.3,271.3,2,14.1,grave
45.0,521.7,13,22.2,leve
74.8,493.4,8,30.4,moderado
56.8,458.4,12,14.9,grave
59.3,474.3,4,18.2,moderado
70.1,123.6,11,22.1,moderado
43.2,390.3,3,19.7,leve
65.7,518.6,10,15.1,moderado
62.5,532.0,4,25.6,moderado
67.4,294.5,3,31.6,leve
64.3,753.1,13,21.0,leve
96.8,326.8,9,15.5,leve
50.4,693.9,11,12.3,moderado
52.0,585.4,7,21.3,moderado
50.7,370.8,7,25.5,moderado
51.7,855.1,11,22.4,leve
50.4,261.3,12,20.0,grave
77.8,683.8,8,17.1,moderado
81.3,700.1,8,14.5,grave
51.4,365.9,12,24.2,leve
47.5,778.5,14,24.6,moderado
67.1,450.0,7,12.3,grave
51.7,557.7,5,27.9,moderado
69.5,552.1,12,22.9,moderado
63.0,473.1,10,27.0,moderado
37.3,662.2,7,13.3,grave
83.2,658.7,5,13.2,leve
86.9,150.3,13,19.3,moderado
50.8,760.9,4,22.5,leve
54.2,167.5,5,29.0,leve
64.3,706.5,4,23.5,grave
65.0,725.3,3,18.8,grave
69.9,281.8,6,14.9,leve
90.2,417.8,3,26.2,moderado
57.3,278.9,7,15.2,grave
48.0,457.0,4,28.1,moderado
39.3,438.4,7,18.6,moderado
49.0,655.9,12,28.0,moderado
59.5,762.1,11,23.4,leve
86.9,779.1,10,19.3,moderado
52.2,387.6,2,17.4,leve
63.4,458.2,7,18.3,leve
59.8,163.3,10,22.1,moderado
77.8,338.8,12,20.4,moderado
97.9,693.0,5,17.0,moderado
52.0,823.1,12,19.2,moderado
52.7,253.1,13,20.4,leve
75.7,381.5,3,9.4,moderado
70.2,494.7,14,22.3,moderado
87.7,556.0,5,15.1,leve
68.8,338.1,2,14.2,grave
54.6,584.8,4,11.6,grave
68.9,405.2,11,11.0,leve
76.6,497.1,10,13.2,grave
72.3,609.3,11,16.5,leve
67.6,501.3,6,29.8,moderado
76.0,412.7,12,17.4,moderado
77.5,478.1,7,20.9,grave
80.7,482.3,4,22.0,moderado
69.7,426.0,6,20.7,grave
57.5,448.2,12,19.6,grave
62.2,819.7,9,14.0,moderado
78.1,612.2,7,27.3,moderado
47.7,440.9,5,29.0,grave
65.5,639.4,3,11.6,moderado
54.1,433.2,10,14.9,leve
60.4,734.6,14,18.6,moderado
79.2,573.9,13,15.2,moderado
62.9,478.5,2,22.5,leve
60.7,589.5,2,16.4,moderado
39.6,185.8,14,30.8,moderado
71.2,274.6,5,26.0,grave
69.7,261.2,8,21.1,moderado
92.4,528.6,2,25.1,moderado
55.4,846.5,10,25.5,leve
63.3,946.3,5,17.2,grave
63.7,627.6,4,15.9,grave
83.7,600.2,2,20.4,grave
58.6,139.8,11,24.3,moderado
64.2,391.5,5,20.7,grave
69.1,342.4,10,12.1,leve
62.8,375.8,14,16.0,grave
53.3,466.4,11,19.6,leve
62.9,405.6,7,19.6,grave
76.1,104.1,7,29.9,grave
44.6,649.6,2,13.1,leve
62.0,285.5,11,22.5,grave
49.5,547.8,3,27.4,grave
77.9,914.8,12,31.4,grave
37.2,316.1,7,18.0,moderado
51.6,-6.1,3,22.5,leve
65.7,442.8,4,22.8,grave
83.5,720.2,5,21.0,leve
59.0,891.7,12,19.5,leve
51.7,254.1,6,22.2,leve
88.2,599.3,10,7.3,grave
38.3,406.9,13,23.4,grave
27.0,478.8,5,20.6,leve
66.6,1028.9,14,18.9,moderado
52.5,199.4,12,30.2,leve
44.7,550.7,10,16.6,moderado
70.6,593.5,12,18.0,leve
63.7,717.2,11,30.0,leve
51.5,519.6,4,15.8,leve
40.8,561.6,9,17.2,grave
73.1,421.7,13,19.3,moderado
69.8,553.8,2,24.2,moderado
58.5,431.4,12,21.0,leve
87.7,624.3,10,13.5,grave
43.9,426.1,10,17.3,grave
37.1,575.4,11,17.0,moderado
49.6,494.1,3,19.6,grave
59.3,725.2,5,22.1,moderado
63.7,489.7,14,22.1,moderado
56.4,145.4,9,11.1,moderado
65.3,752.4,8,25.3,grave
41.2,318.9,2,21.3,moderado
81.7,369.2,6,26.9,moderado
58.8,380.9,8,22.2,leve
76.8,774.9,5,25.5,moderado
65.1,72.9,2,22.3,moderado
66.9,1127.5,10,26.7,leve
68.5,711.2,6,22.6,leve
66.7,544.6,12,19.5,grave
69.6,489.0,3,31.4,moderado
79.9,557.1,9,24.4,grave
62.9,604.2,12,22.9,grave
70.6,629.0,14,13.6,leve
58.7,611.1,3,13.6,grave
81.6,517.9,4,21.5,moderado
49.9,460.5,11,20.7,leve
87.0,469.7,2,16.9,moderado
59.4,461.0,12,20.7,moderado
38.5,726.8,3,27.9,leve
61.9,618.7,8,23.5,moderado
49.8,-88.1,11,14.3,leve
72.6,631.2,3,19.4,moderado
50.2,538.9,7,16.0,leve
53.3,496.3,4,18.1,grave
31.7,422.3,5,17.9,moderado
53.2,724.8,12,17.6,leve
23.6,689.5,14,13.7,moderado
36.2,345.4,9,19.4,moderado
71.4,581.4,4,17.2,moderado
71.8,305.7,11,5.4,leve
66.4,224.1,7,30.3,grave
45.5,374.7,2,25.4,grave
59.3,672.5,8,18.1,grave
59.9,690.6,9,20.1,leve
42.6,602.6,12,14.1,grave
82.6,645.0,9,28.5,leve
73.2,603.2,4,29.5,moderado
56.7,371.7,11,20.8,moderado
60.4,586.4,2,25.1,grave
63.1,660.1,10,20.9,leve
29.4,650.9,14,13.3,moderado
56.3,737.8,7,17.9,leve
49.8,641.7,12,20.7,leve
45.0,570.3,10,17.7,moderado
55.8,714.0,8,18.9,leve
87.0,494.7,2,19.5,moderado
69.6,323.6,13,19.6,moderado
51.4,467.4,13,20.3,moderado
68.6,351.0,2,14.7,leve
