duración del incendio (min),área afectada (m²),número de bomberos involucrados,cantidad de agua usada (m³),código tipo incendio,tipo de incendio,tipo estimado por el sistema
59.8,287.4,2,22.5,2,vehicular,vehicular
75.8,527.6,10,18.2,1,estructural,estructural
67.2,448.3,13,19.3,1,estructural,estructural
83.7,685.3,13,23.7,1,estructural,estructural
74.6,597.5,3,10.5,2,vehicular,vehicular
70.8,611.1,14,26.6,1,estructural,estructural
54.7,479.1,9,20.4,0,forestal,forestal
53.6,971.1,10,17.9,1,estructural,estructural
59.2,332.5,5,19.6,1,estructural,estructural
87.6,622.2,9,19.8,2,vehicular,vehicular
53.9,246.1,10,11.3,1,estructural,estructural
63.9,285.3,11,27.5,0,forestal,forestal
26.3,378.5,11,20.2,2,vehicular,vehicular
70.1,825.9,6,22.2,0,forestal,forestal
93.9,552.8,14,24.8,2,vehicular,vehicular
46.0,381.9,8,14.9,2,vehicular,vehicular
107.6,574.9,11,22.4,1,estructural,estructural
62.7,507.0,5,18.7,0,forestal,forestal
21.4,401.6,2,24.2,2,vehicular,vehicular
54.2,220.7,4,9.4,1,estructural,estructural
80.0,787.7,6,19.5,2,vehicular,vehicular
90.0,542.0,4,17.0,2,vehicular,vehicular
70.8,934.7,13,22.2,2,vehicular,vehicular
83.5,688.1,14,22.4,2,vehicular,vehicular
42.3,610.3,12,16.5,2,vehicular,vehicular
49.8,413.0,8,16.4,2,vehicular,vehicular
34.8,280.9,13,19.4,1,estructural,estructural
50.9,456.5,10,15.5,2,vehicular,vehicular
71.4,275.1,13,24.2,0,forestal,forestal
63.2,630.0,7,18.2,1,estructural,estructural
73.0,826.5,14,5.5,0,forestal,forestal
46.0,447.8,11,18.1,2,vehicular,vehicular
46.9,688.9,2,14.8,0,forestal,forestal
63.1,362.2,8,11.8,2,vehicular,vehicular
51.0,439.5,4,13.8,2,vehicular,vehicular
79.5,337.0,6,20.5,1,estructural,estructural
50.6,73.4,11,26.6,1,estructural,estructural
52.6,492.7,5,21.6,2,vehicular,vehicular
66.3,525.7,11,17.0,1,estructural,estructural
54.2,713.2,6,22.3,0,forestal,forestal
41.5,659.1,6,17.7,1,estructural,estructural
43.5,661.8,7,16.5,1,estructural,estructural
68.1,305.2,11,14.2,0,forestal,forestal
39.6,591.9,13,11.2,1,estructural,estructural
81.0,816.5,11,18.1,2,vehicular,vehicular
49.6,576.0,14,20.8,0,forestal,forestal
69.2,865.7,14,19.5,2,vehicular,vehicular
50.5,903.8,12,17.9,0,forestal,forestal
46.3,446.3,7,15.3,2,vehicular,vehicular
63.7,360.6,9,23.0,2,vehicular,vehicular
75.8,347.7,9,13.4,1,estructural,estructural
56.3,196.8,12,23.9,2,vehicular,vehicular
59.0,396.3,10,15.0,1,estructural,estructural
72.1,741.5,9,16.2,0,forestal,forestal
72.6,59.2,14,12.7,2,vehicular,vehicular
59.4,292.5,12,17.5,2,vehicular,vehicular
53.3,474.6,3,24.9,0,forestal,forestal
61.2,324.6,13,22.6,0,forestal,forestal
57.1,394.5,11,24.9,2,vehicular,vehicular
64.7,397.5,13,22.6,0,forestal,forestal
42.1,448.5,12,14.5,1,estructural,estructural
64.2,354.1,2,18.3,0,forestal,forestal
49.2,337.8,11,16.1,0,forestal,forestal
73.6,686.9,3,26.7,2,vehicular,vehicular
49.9,709.9,3,14.0,1,estructural,estructural
50.2,223.9,13,24.5,0,forestal,forestal
66.7,-51.9,4,24.5,1,estructural,estructural
60.2,712.7,11,29.1,1,estructural,estructural
94.1,254.2,8,18.0,1,estructural,estructural
35.6,542.5,3,23.6,2,vehicular,vehicular
61.6,186.9,2,31.4,0,forestal,forestal
76.9,759.6,7,16.9,2,vehicular,vehicular
51.3,1008.7,10,12.3,0,forestal,forestal
46.3,536.6,4,10.6,0,forestal,forestal
46.9,481.2,7,23.6,2,vehicular,vehicular
35.8,435.6,4,10.6,1,estructural,estructural
80.2,656.4,14,18.1,1,estructural,estructural
55.1,613.5,2,22.2,0,forestal,forestal
53.3,700.7,14,20.9,2,vehicular,vehicular
28.1,374.4,13,22.1,1,estructural,estructural
38.5,568.0,6,21.1,1,estructural,estructural
82.0,391.5,11,26.4,0,forestal,forestal
64.5,288.5,14,15.2,0,forestal,forestal
77.5,491.8,12,16.6,2,vehicular,vehicular
75.6,315.5,5,16.1,0,forestal,forestal
45.0,734.7,8,24.2,1,estructural,estructural
96.4,327.6,7,24.5,1,estructural,estructural
89.2,572.7,11,22.3,1,estructural,estructural
51.5,379.3,8,25.9,1,estructural,estructural
6.5,555.4,6,14.1,2,vehicular,vehicular
54.7,395.2,5,28.3,2,vehicular,vehicular
63.6,248.6,8,27.6,0,forestal,forestal
51.5,596.8,8,23.7,0,forestal,forestal
56.7,452.9,7,28.9,0,forestal,forestal
47.6,557.2,9,11.7,2,vehicular,vehicular
73.8,414.2,5,17.4,1,estructural,estructural
61.0,234.4,11,16.3,0,forestal,forestal
74.3,716.6,6,23.6,1,estructural,estructural
78.3,647.4,5,14.7,0,forestal,forestal
27.4,386.6,13,23.8,0,forestal,forestal
48.4,514.0,2,26.9,0,forestal,forestal
50.6,708.4,13,23.5,0,forestal,forestal
98.6,408.6,9,21.4,0,forestal,forestal
62.2,439.6,2,15.1,1,estructural,estructural
72.2,548.7,6,15.8,0,forestal,forestal
31.8,408.2,7,26.2,1,estructural,estructural
62.1,671.4,7,23.9,2,vehicular,vehicular
74.7,466.2,14,19.8,0,forestal,forestal
72.9,343.2,6,17.9,1,estructural,estructural
69.4,621.7,4,9.9,2,vehicular,vehicular
60.2,271.6,6,14.6,2,vehicular,vehicular
60.9,903.0,13,29.6,2,vehicular,vehicular
34.6,816.5,9,13.6,1,estructural,estructural
46.5,602.7,3,20.9,0,forestal,forestal
63.5,585.9,7,25.0,0,forestal,forestal
49.3,576.5,10,13.7,1,estructural,estructural
70.3,402.2,9,20.9,0,forestal,forestal
67.0,559.5,12,24.7,1,estructural,estructural
80.5,315.4,9,20.1,0,forestal,forestal
74.4,600.8,9,34.3,2,vehicular,vehicular
63.4,673.6,14,11.7,0,forestal,forestal
71.2,424.4,8,25.3,1,estructural,estructural
75.1,381.0,9,19.1,1,estructural,estructural
52.4,257.5,14,23.9,2,vehicular,vehicular
55.1,791.6,7,22.2,1,estructural,estructural
58.5,396.9,3,16.3,0,forestal,forestal
52.9,460.3,3,21.1,0,forestal,forestal
75.2,560.0,9,10.7,2,vehicular,vehicular
50.6,556.4,12,23.0,1,estructural,estructural
78.8,649.3,2,21.5,2,vehicular,vehicular
54.5,424.1,7,23.2,0,forestal,forestal
67.1,272.3,14,25.3,2,vehicular,vehicular
62.5,237.3,7,21.8,1,estructural,estructural
45.4,384.1,12,20.7,2,vehicular,vehicular
59.7,309.6,5,15.6,1,estructural,estructural
65.0,439.3,13,16.4,1,estructural,estructural
59.0,761.5,12,25.9,0,forestal,forestal
39.9,424.5,14,27.2,0,forestal,forestal
85.5,424.5,12,18.8,0,forestal,forestal
61.3,496.7,14,20.2,1,estructural,estructural
48.1,418.9,11,15.5,2,vehicular,vehicular
84.3,486.5,4,25.9,1,estructural,estructural
69.3,608.2,14,23.3,0,forestal,forestal
42.0,677.0,12,29.7,0,forestal,forestal
44.3,700.6,4,15.6,2,vehicular,vehicular
56.7,911.4,14,18.1,0,forestal,forestal
64.5,613.9,14,21.2,0,forestal,forestal
69.3,946.9,2,23.2,0,forestal,forestal
74.3,344.7,4,18.9,2,vehicular,vehicular
68.1,918.3,5,15.6,1,estructural,estructural
80.2,423.9,12,24.4,0,forestal,forestal
61.9,443.6,12,23.6,2,vehicular,vehicular
48.6,476.0,6,15.4,0,forestal,forestal
59.9,456.3,4,26.8,2,vehicular,vehicular
59.0,517.2,7,25.9,0,forestal,forestal
21.3,384.0,12,20.7,2,vehicular,vehicular
51.6,666.0,13,20.4,0,forestal,forestal
64.7,389.4,6,22.8,1,estructural,estructural
53.6,631.1,4,15.7,0,forestal,forestal
50.3,805.5,7,20.2,2,vehicular,vehicular
73.7,428.6,7,9.2,0,forestal,forestal
46.3,658.9,9,24.4,1,estructural,estructural
70.7,611.8,3,12.2,0,forestal,forestal
40.0,950.6,2,27.5,2,vehicular,vehicular
101.4,399.0,5,18.3,2,vehicular,vehicular
56.8,659.0,8,18.9,1,estructural,estructural
55.2,174.8,12,16.9,2,vehicular,vehicular
77.1,400.8,11,18.6,0,forestal,forestal
53.7,570.7,4,27.1,0,forestal,forestal
81.8,778.6,4,7.6,0,forestal,forestal
65.6,254.8,6,26.4,2,vehicular,vehicular
58.2,657.2,6,21.7,0,forestal,forestal
56.6,487.4,14,14.0,0,forestal,forestal
78.1,195.7,11,14.6,0,forestal,forestal
63.5,536.3,4,28.4,1,estructural,estructural
66.5,841.8,10,15.3,2,vehicular,vehicular
68.1,275.9,5,14.2,2,vehicular,vehicular
62.0,478.0,14,25.7,2,vehicular,vehicular
67.8,302.7,14,21.7,1,estructural,estructural
58.2,406.3,4,15.3,2,vehicular,vehicular
59.3,786.4,12,21.1,1,estructural,estructural
43.2,445.7,3,14.9,1,estructural,estructural
64.5,780.3,11,25.5,2,vehicular,vehicular
34.2,721.8,14,25.3,0,forestal,forestal
64.3,427.5,12,22.7,0,forestal,forestal
55.8,399.5,10,21.8,2,vehicular,vehicular
65.6,320.8,5,28.8,2,vehicular,vehicular
44.3,313.8,4,20.0,1,estructural,estructural
28.2,570.6,8,14.1,2,vehicular,vehicular
54.7,496.0,9,22.2,1,estructural,estructural
44.3,375.3,12,30.4,2,vehicular,vehicular
33.3,190.2,3,14.9,0,forestal,forestal
71.5,521.2,8,18.2,0,forestal,forestal
84.0,406.1,13,22.1,2,vehicular,vehicular
48.0,460.9,6,19.7,1,estructural,estructural
58.9,560.9,12,15.1,0,forestal,forestal
55.4,-0.4,6,25.6,1,estructural,estructural
50.1,193.3,4,31.6,2,vehicular,vehicular
70.0,959.3,6,21.0,2,vehicular,vehicular
75.2,398.7,13,15.5,0,forestal,forestal
47.0,-3.5,3,12.3,2,vehicular,vehicular
60.7,210.0,5,21.3,0,forestal,forestal
79.3,996.9,7,25.5,1,estructural,estructural
70.3,359.4,2,22.4,0,forestal,forestal
72.6,731.8,11,20.0,0,forestal,forestal
80.5,524.2,5,17.1,1,estructural,estructural
80.3,403.0,7,14.5,0,forestal,forestal
75.4,655.1,10,24.2,0,forestal,forestal
62.2,23.1,12,24.6,2,vehicular,vehicular
54.3,211.8,12,12.3,1,estructural,estructural
61.6,401.5,14,27.9,0,forestal,forestal
52.0,231.4,3,22.9,1,estructural,estructural
30.7,383.8,12,27.0,1,estructural,estructural
55.8,670.7,8,13.3,0,forestal,forestal
65.4,526.4,7,13.2,2,vehicular,vehicular
51.2,766.1,3,19.3,1,estructural,estructural
57.1,539.1,9,22.5,0,forestal,forestal
57.7,698.5,8,29.0,1,estructural,estructural
80.4,487.2,12,23.5,2,vehicular,vehicular
54.6,381.9,6,18.8,2,vehicular,vehicular
80.3,796.1,13,14.9,2,vehicular,vehicular
19.3,358.1,6,26.2,0,forestal,forestal
80.2,568.8,8,15.2,0,forestal,forestal
79.5,653.8,10,28.1,2,vehicular,vehicular
73.5,668.3,12,18.6,0,forestal,forestal
29.8,266.9,10,28.0,2,vehicular,vehicular
75.3,710.4,10,23.4,0,forestal,forestal
59.2,304.2,7,19.3,2,vehicular,vehicular
22.1,662.1,11,17.4,1,estructural,estructural
79.5,607.0,7,18.3,2,vehicular,vehicular
81.7,663.7,4,22.1,2,vehicular,vehicular
31.4,259.0,2,20.4,0,forestal,forestal
62.6,617.6,8,17.0,0,forestal,forestal
80.8,717.1,5,19.2,0,forestal,forestal
78.5,538.7,2,20.4,0,forestal,forestal
72.5,336.3,9,9.4,0,forestal,forestal
20.3,683.9,13,22.3,0,forestal,forestal
70.9,522.8,7,15.1,1,estructural,estructural
56.7,165.1,7,14.2,2,vehicular,vehicular
74.9,320.8,3,11.6,2,vehicular,vehicular
63.8,394.7,2,11.0,2,vehicular,vehicular
59.7,801.2,14,13.2,1,estructural,estructural
69.6,766.0,3,16.5,2,vehicular,vehicular
57.4,765.4,5,29.8,1,estructural,estructural
59.6,546.5,3,17.4,1,estructural,estructural
51.7,682.7,2,20.9,1,estructural,estructural
35.9,271.8,8,22.0,2,vehicular,vehicular
68.5,501.4,12,20.7,1,estructural,estructural
47.9,590.3,12,19.6,2,vehicular,vehicular
57.0,285.0,13,14.0,2,vehicular,vehicular
64.3,542.0,9,27.3,0,forestal,forestal
28.7,837.3,7,29.0,0,forestal,forestal
32.1,611.8,5,11.6,1,estructural,estructural
55.5,683.5,7,14.9,1,estructural,estructural
66.8,9.5,4,18.6,2,vehicular,vehicular
71.2,811.6,13,15.2,1,estructural,estructural
36.1,462.8,9,22.5,1,estructural,estructural
69.5,346.3,11,16.4,2,vehicular,vehicular
56.3,465.1,14,30.8,1,estructural,estructural
46.8,203.0,14,26.0,1,estructural,estructural
50.3,709.6,3,21.1,2,vehicular,vehicular
72.0,432.9,6,25.1,2,vehicular,vehicular
64.1,352.3,2,25.5,0,forestal,forestal
60.8,466.4,7,17.2,2,vehicular,vehicular
63.7,723.6,3,15.9,0,forestal,forestal
73.9,526.3,5,20.4,1,estructural,estructural
58.5,218.1,7,24.3,2,vehicular,vehicular
60.8,593.0,11,20.7,2,vehicular,vehicular
77.1,314.2,12,12.1,2,vehicular,vehicular
55.0,68.8,9,16.0,1,estructural,estructural
69.3,799.2,13,19.6,0,forestal,forestal
52.4,591.4,9,19.6,1,estructural,estructural
53.8,484.3,12,29.9,1,estructural,estructural
58.4,430.9,7,13.1,2,vehicular,vehicular
67.7,779.4,5,22.5,0,forestal,forestal
77.9,1117.4,9,27.4,1,estructural,estructural
61.4,589.8,14,31.4,2,vehicular,vehicular
37.5,294.1,9,18.0,1,estructural,estructural
69.5,469.1,11,22.5,1,estructural,estructural
96.8,586.1,2,22.8,2,vehicular,vehicular
61.6,30.1,5,21.0,2,vehicular,vehicular
34.4,566.9,5,19.5,0,forestal,forestal
62.5,587.3,8,22.2,1,estructural,estructural
60.0,765.3,12,7.3,2,vehicular,vehicular
58.7,744.4,8,23.4,2,vehicular,vehicular
74.2,522.2,14,20.6,0,forestal,forestal
80.7,802.9,12,18.9,0,forestal,forestal
70.3,907.1,9,30.2,2,vehicular,vehicular
58.0,505.6,12,16.6,0,forestal,forestal
76.9,583.6,6,18.0,2,vehicular,vehicular
37.6,146.5,8,30.0,1,estructural,estructural
49.3,209.8,9,15.8,0,forestal,forestal
50.9,332.4,10,17.2,1,estructural,estructural
59.5,411.3,4,19.3,1,estructural,estructural
67.6,280.8,4,24.2,1,estructural,estructural
57.0,492.8,5,21.0,2,vehicular,vehicular
46.4,417.3,6,13.5,1,estructural,estructural
74.6,714.2,11,17.3,1,estructural,estructural
56.5,405.0,2,17.0,1,estructural,estructural
61.5,42.7,8,19.6,2,vehicular,vehicular
68.3,525.2,10,22.1,1,estructural,estructural
60.6,497.2,9,22.1,1,estructural,estructural
60.6,327.6,6,11.1,0,forestal,forestal
75.5,519.0,5,25.3,2,vehicular,vehicular
62.3,284.9,13,21.3,1,estructural,estructural
72.9,566.0,8,26.9,0,forestal,forestal
68.2,1026.6,6,22.2,2,vehicular,vehicular
90.3,138.9,8,25.5,2,vehicular,vehicular
66.1,396.8,13,22.3,2,vehicular,vehicular
69.6,364.7,2,26.7,2,vehicular,vehicular
76.5,413.3,2,22.6,2,vehicular,vehicular
61.0,704.0,11,19.5,2,vehicular,vehicular
50.4,608.6,14,31.4,1,estructural,estructural
52.9,669.8,4,24.4,1,estructural,estructural
53.0,506.1,12,22.9,1,estructural,estructural
45.7,235.6,3,13.6,1,estructural,estructural
64.8,277.1,3,13.6,0,forestal,forestal
50.6,649.3,8,21.5,1,estructural,estructural
62.9,534.2,13,20.7,2,vehicular,vehicular
57.6,752.0,11,16.9,1,estructural,estructural
59.4,558.7,3,20.7,1,estructural,estructural
68.3,263.4,12,27.9,2,vehicular,vehicular
51.9,395.6,5,23.5,1,estructural,estructural
69.6,613.0,3,14.3,1,estructural,estructural
83.5,642.1,7,19.4,1,estructural,estructural
65.1,671.0,9,16.0,0,forestal,forestal
48.3,290.3,11,18.1,1,estructural,estructural
50.8,259.8,5,17.9,2,vehicular,vehicular
56.3,462.0,6,17.6,2,vehicular,vehicular
51.1,788.0,5,13.7,1,estructural,estructural
45.1,361.2,4,19.4,1,estructural,estructural
62.3,591.0,6,17.2,1,estructural,estructural
56.7,591.0,10,5.4,2,vehicular,vehicular
62.8,652.2,9,30.3,2,vehicular,vehicular
77.8,832.9,9,25.4,0,forestal,forestal
56.5,812.4,9,18.1,0,forestal,forestal
42.2,381.1,13,20.1,0,forestal,forestal
54.0,80.4,9,14.1,2,vehicular,vehicular
71.6,364.3,8,28.5,0,forestal,forestal
70.2,515.1,9,29.5,1,estructural,estructural
67.8,427.7,12,20.8,1,estructural,estructural
50.6,893.6,9,25.1,2,vehicular,vehicular
71.3,503.8,14,20.9,0,forestal,forestal
74.7,630.7,9,13.3,1,estructural,estructural
49.6,543.4,13,17.9,2,vehicular,vehicular
59.4,430.7,11,20.7,0,forestal,forestal
90.3,115.0,8,17.7,1,estructural,estructural
48.9,484.3,13,18.9,0,forestal,forestal
34.4,1150.9,2,19.5,2,vehicular,vehicular
80.7,251.1,5,19.6,0,forestal,forestal
77.0,137.0,14,20.3,2,vehicular,vehicular
53.1,887.3,14,14.7,0,forestal,forestal
58.3,648.4,5,16.4,1,estructural,estructural
41.6,537.5,6,13.6,2,vehicular,vehicular
61.3,772.5,11,24.9,2,vehicular,vehicular
77.5,333.7,7,9.5,2,vehicular,vehicular
51.9,478.7,5,25.8,0,forestal,forestal
73.2,691.0,3,26.9,0,forestal,forestal
67.0,922.1,7,18.5,1,estructural,estructural
68.7,266.3,9,7.0,2,vehicular,vehicular
52.7,756.1,9,18.2,2,vehicular,vehicular
54.7,576.4,8,19.7,0,forestal,forestal
32.3,532.6,7,14.9,0,forestal,forestal
51.5,498.5,3,17.4,1,estructural,estructural
77.5,223.1,8,27.7,1,estructural,estructural
46.1,692.6,12,23.3,0,forestal,forestal
48.3,343.5,13,15.4,2,vehicular,vehicular
69.6,284.1,6,12.0,1,estructural,estructural
66.0,677.1,7,18.4,0,forestal,forestal
70.3,657.8,11,18.9,0,forestal,forestal
42.6,515.8,9,22.5,2,vehicular,vehicular
98.5,715.9,9,17.3,0,forestal,forestal
41.8,785.2,4,22.6,0,forestal,forestal
62.3,761.6,13,29.7,1,estructural,estructural
57.6,394.3,13,24.1,0,forestal,forestal
42.2,702.8,8,19.8,0,forestal,forestal
54.4,542.3,2,19.1,1,estructural,estructural
60.3,845.2,2,18.2,2,vehicular,vehicular
50.3,475.3,8,25.9,2,vehicular,vehicular
74.1,428.7,11,16.9,1,estructural,estructural
57.6,377.2,10,20.2,1,estructural,estructural
39.9,537.9,8,20.3,2,vehicular,vehicular
38.6,593.3,11,17.5,2,vehicular,vehicular
69.1,597.2,6,13.1,2,vehicular,vehicular
37.7,569.8,9,21.6,2,vehicular,vehicular
64.7,634.2,3,19.7,2,vehicular,vehicular
66.7,455.5,10,22.5,1,estructural,estructural
45.1,325.5,7,17.3,0,forestal,forestal
73.4,308.0,14,26.1,2,vehicular,vehicular
34.2,695.0,10,15.6,2,vehicular,vehicular
64.4,594.1,3,28.6,0,forestal,forestal
59.4,128.8,4,11.3,0,forestal,forestal
58.2,719.4,13,22.2,0,forestal,forestal
42.3,876.1,9,22.4,0,forestal,forestal
45.9,356.8,2,16.0,0,forestal,forestal
84.3,567.2,11,22.1,0,forestal,forestal
78.2,405.3,8,26.4,1,estructural,estructural
71.1,625.7,8,8.9,0,forestal,forestal
74.1,266.8,14,22.5,0,forestal,forestal
72.7,485.7,2,7.5,1,estructural,estructural
55.1,696.3,10,15.2,0,forestal,forestal
60.7,747.1,9,28.1,2,vehicular,vehicular
37.9,585.3,5,17.1,2,vehicular,vehicular
58.7,432.2,11,14.1,0,forestal,forestal
77.8,181.5,12,19.0,1,estructural,estructural
50.1,348.5,6,30.3,2,vehicular,vehicular
75.3,406.1,3,10.8,1,estructural,estructural
61.4,360.5,14,14.7,2,vehicular,vehicular
39.2,511.9,10,27.5,0,forestal,forestal
43.4,431.6,13,29.3,1,estructural,estructural
73.8,534.4,13,19.5,1,estructural,estructural
68.3,740.5,7,13.8,1,estructural,estructural
61.5,418.7,4,30.5,2,vehicular,vehicular
55.9,223.4,13,28.0,2,vehicular,vehicular
63.2,359.7,8,23.4,2,vehicular,vehicular
73.2,616.7,10,15.9,0,forestal,forestal
82.1,635.6,4,19.8,2,vehicular,vehicular
82.9,581.2,3,19.2,0,forestal,forestal
65.6,760.1,8,21.7,1,estructural,estructural
57.4,462.7,8,27.3,1,estructural,estructural
62.2,910.4,5,24.4,0,forestal,forestal
67.8,663.6,12,14.6,2,vehicular,vehicular
67.8,-4.7,10,26.9,0,forestal,forestal
79.6,860.1,9,21.6,1,estructural,estructural
91.7,346.6,14,23.4,1,estructural,estructural
56.9,293.2,14,27.3,0,forestal,forestal
92.3,604.8,2,14.4,2,vehicular,vehicular
77.6,152.4,2,19.8,2,vehicular,vehicular
58.5,360.9,6,17.3,0,forestal,forestal
82.5,811.4,7,12.2,0,forestal,forestal
85.3,611.2,4,21.7,2,vehicular,vehicular
53.1,662.4,14,32.6,1,estructural,estructural
86.0,368.6,10,10.8,0,forestal,forestal
76.1,192.3,13,19.8,2,vehicular,vehicular
95.5,641.4,11,23.2,2,vehicular,vehicular
53.6,686.1,7,20.6,1,estructural,estructural
54.7,677.0,5,19.4,1,estructural,estructural
29.6,541.8,13,13.5,1,estructural,estructural
68.6,306.6,8,21.2,1,estructural,estructural
65.6,987.6,9,16.2,1,estructural,estructural
51.6,596.0,10,9.1,0,forestal,forestal
58.8,465.2,14,26.0,2,vehicular,vehicular
40.3,466.1,12,24.8,0,forestal,forestal
78.0,529.9,7,20.3,0,forestal,forestal
52.7,713.9,7,21.1,0,forestal,forestal
106.4,537.9,9,25.4,0,forestal,forestal
57.4,671.7,13,21.1,0,forestal,forestal
48.6,530.3,6,24.5,1,estructural,estructural
53.8,477.5,4,18.5,1,estructural,estructural
38.8,628.3,13,26.6,2,vehicular,vehicular
67.2,620.7,4,21.6,0,forestal,forestal
53.7,466.1,14,21.0,2,vehicular,vehicular
77.0,350.2,7,13.6,1,estructural,estructural
55.9,568.3,3,21.4,1,estructural,estructural
80.8,515.7,7,15.8,1,estructural,estructural
71.4,389.0,14,16.8,0,forestal,forestal
60.4,331.5,7,15.9,0,forestal,forestal
83.7,582.1,9,14.7,1,estructural,estructural
74.3,610.0,8,30.6,2,vehicular,vehicular
104.2,428.0,9,26.7,2,vehicular,vehicular
53.9,384.0,10,29.6,1,estructural,estructural
61.1,333.9,7,13.9,2,vehicular,vehicular
83.5,576.5,4,20.4,1,estructural,estructural
36.8,339.2,11,13.5,2,vehicular,vehicular
79.8,948.2,4,16.5,1,estructural,estructural
66.6,417.9,12,15.4,2,vehicular,vehicular
46.7,15.0,13,26.2,0,forestal,forestal
39.6,494.0,2,18.0,1,estructural,estructural
49.9,485.4,12,25.3,1,estructural,estructural
25.7,722.3,14,23.0,2,vehicular,vehicular
52.7,557.6,6,31.5,1,estructural,estructural
69.3,333.2,5,12.6,1,estructural,estructural
52.9,442.7,10,26.3,1,estructural,estructural
80.8,565.5,10,25.7,0,forestal,forestal
84.9,67.1,6,15.1,0,forestal,forestal
79.1,767.7,11,25.0,2,vehicular,vehicular
63.5,333.8,5,21.7,0,forestal,forestal
25.1,783.4,8,18.9,2,vehicular,vehicular
49.4,578.5,7,15.9,0,forestal,forestal
57.9,625.9,5,16.4,2,vehicular,vehicular
46.6,729.9,14,30.2,0,forestal,forestal
57.9,614.6,14,20.0,0,forestal,forestal
84.2,634.6,11,23.9,2,vehicular,vehicular
35.3,467.1,3,16.0,1,estructural,estructural
87.2,574.4,2,16.1,1,estructural,estructural
73.3,382.5,5,25.4,0,forestal,forestal
64.0,431.3,5,13.3,2,vehicular,vehicular
49.3,892.9,14,17.9,1,estructural,estructural
46.9,338.4,2,20.2,2,vehicular,vehicular
35.6,530.9,7,20.6,1,estructural,estructural
85.8,522.7,5,19.1,2,vehicular,vehicular
83.1,437.8,2,22.0,0,forestal,forestal
38.9,602.9,2,23.5,2,vehicular,vehicular
51.7,617.9,14,23.7,1,estructural,estructural
66.5,314.8,2,15.1,0,forestal,forestal
55.5,520.3,9,18.6,2,vehicular,vehicular
31.2,283.5,11,26.0,1,estructural,estructural
50.1,657.7,9,24.5,0,forestal,forestal
