duración del incendio (min),área afectada (m²),número de bomberos involucrados,cantidad de agua usada (m³),código tipo incendio,tipo de incendio,tipo estimado por el sistema
89.3,535.3,3,13.1,2,vehicular,vehicular
51.2,516.5,12,21.8,1,estructural,estructural
57.5,631.8,14,10.1,2,vehicular,vehicular
42.8,444.9,8,20.2,2,vehicular,vehicular
68.8,682.8,9,29.5,0,forestal,forestal
61.7,310.3,9,15.3,0,forestal,forestal
48.9,782.4,12,15.8,1,estructural,estructural
40.4,389.8,11,23.8,0,forestal,forestal
81.1,160.8,12,12.3,1,estructural,estructural
35.9,434.3,14,16.8,2,vehicular,vehicular
67.6,411.6,8,23.0,2,vehicular,vehicular
27.7,432.8,6,16.8,1,estructural,estructural
70.6,546.3,2,18.8,2,vehicular,vehicular
74.6,719.6,13,23.7,0,forestal,forestal
76.4,461.7,10,22.1,2,vehicular,vehicular
57.6,361.7,14,21.3,0,forestal,forestal
83.8,274.7,8,18.3,1,estructural,estructural
94.6,406.4,3,21.9,1,estructural,estructural
55.2,122.4,7,19.4,2,vehicular,vehicular
53.2,355.0,3,22.3,2,vehicular,vehicular
62.2,748.8,2,17.5,0,forestal,forestal
52.8,335.3,8,19.1,0,forestal,forestal
50.6,625.7,14,15.1,2,vehicular,vehicular
51.9,254.7,3,19.8,2,vehicular,vehicular
85.7,854.2,14,15.9,1,estructural,estructural
71.6,867.5,3,14.4,1,estructural,estructural
52.8,618.2,14,21.3,1,estructural,estructural
23.2,898.3,12,21.1,2,vehicular,vehicular
36.8,571.2,6,23.9,2,vehicular,vehicular
67.6,653.7,6,17.8,2,vehicular,vehicular
28.2,752.4,8,22.0,1,estructural,estructural
64.4,535.9,2,22.8,2,vehicular,vehicular
44.0,189.5,9,22.2,0,forestal,forestal
61.4,657.8,4,15.9,2,vehicular,vehicular
61.0,405.6,5,20.7,2,vehicular,vehicular
61.8,420.5,10,21.8,2,vehicular,vehicular
54.1,559.6,5,20.0,2,vehicular,vehicular
53.6,613.3,11,9.6,2,vehicular,vehicular
49.2,530.0,13,20.8,0,forestal,forestal
67.3,627.1,6,31.1,0,forestal,forestal
72.1,358.6,8,18.2,2,vehicular,vehicular
41.7,491.5,5,16.4,1,estructural,estructural
59.2,669.8,2,21.9,2,vehicular,vehicular
62.9,854.6,10,21.6,2,vehicular,vehicular
62.8,925.3,5,26.0,2,vehicular,vehicular
62.5,586.6,10,13.7,1,estructural,estructural
54.0,668.0,7,23.7,1,estructural,estructural
64.2,896.3,2,23.0,1,estructural,estructural
69.3,365.8,13,19.3,0,forestal,forestal
62.1,625.9,4,21.7,1,estructural,estructural
67.6,653.7,12,25.1,0,forestal,forestal
74.9,789.6,3,24.4,0,forestal,forestal
32.2,272.6,10,14.3,1,estructural,estructural
74.2,312.1,13,24.1,1,estructural,estructural
65.1,504.3,2,19.7,1,estructural,estructural
43.3,575.5,14,20.4,0,forestal,forestal
72.0,724.6,10,20.4,2,vehicular,vehicular
54.0,603.5,10,19.2,1,estructural,estructural
56.1,469.7,9,26.0,1,estructural,estructural
52.4,583.3,9,19.6,1,estructural,estructural
64.5,560.2,12,14.4,0,forestal,forestal
48.2,849.0,13,18.0,0,forestal,forestal
73.5,533.1,2,20.9,2,vehicular,vehicular
57.9,423.4,12,26.1,1,estructural,estructural
54.5,589.9,9,23.0,0,forestal,forestal
71.3,539.7,11,15.7,2,vehicular,vehicular
55.2,185.8,4,32.4,1,estructural,estructural
74.2,496.9,12,21.3,0,forestal,forestal
74.7,479.9,8,26.4,1,estructural,estructural
40.0,391.2,12,19.2,1,estructural,estructural
76.6,707.1,2,22.7,0,forestal,forestal
38.1,342.9,2,24.2,0,forestal,forestal
77.6,591.1,11,26.1,0,forestal,forestal
90.4,470.4,14,25.3,1,estructural,estructural
73.1,521.5,6,24.4,1,estructural,estructural
27.6,582.4,6,18.4,2,vehicular,vehicular
76.0,238.5,9,17.1,1,estructural,estructural
93.7,538.3,8,21.7,0,forestal,forestal
55.5,957.8,9,24.7,1,estructural,estructural
59.5,188.6,7,18.9,2,vehicular,vehicular
42.2,488.5,7,25.3,2,vehicular,vehicular
64.7,724.6,3,27.3,0,forestal,forestal
79.0,560.3,7,15.4,0,forestal,forestal
70.5,637.6,6,15.8,2,vehicular,vehicular
107.1,24.9,14,19.3,2,vehicular,vehicular
60.5,619.6,4,21.5,2,vehicular,vehicular
35.5,347.7,7,17.4,0,forestal,forestal
62.6,562.0,9,26.8,2,vehicular,vehicular
23.8,494.1,10,22.1,2,vehicular,vehicular
52.0,955.7,2,20.2,0,forestal,forestal
84.4,609.3,4,12.8,1,estructural,estructural
64.9,477.5,4,13.4,1,estructural,estructural
62.7,198.1,12,21.4,2,vehicular,vehicular
87.3,524.2,9,9.3,1,estructural,estructural
55.9,664.6,2,25.1,1,estructural,estructural
78.9,483.9,6,19.2,1,estructural,estructural
61.9,398.9,4,36.2,1,estructural,estructural
65.7,385.5,3,31.5,2,vehicular,vehicular
41.7,607.0,9,19.1,1,estructural,estructural
52.8,651.9,4,19.5,1,estructural,estructural
39.0,772.2,8,25.0,0,forestal,forestal
58.6,301.0,13,28.5,2,vehicular,vehicular
65.9,605.2,12,11.8,0,forestal,forestal
43.3,475.7,2,11.1,0,forestal,forestal
90.7,481.6,7,16.9,2,vehicular,vehicular
64.2,580.4,4,22.9,1,estructural,estructural
60.9,581.5,9,22.5,0,forestal,forestal
71.5,605.8,7,25.3,2,vehicular,vehicular
47.6,288.5,13,14.0,1,estructural,estructural
62.5,350.0,3,8.4,2,vehicular,vehicular
49.2,797.2,7,24.3,0,forestal,forestal
83.4,455.9,8,15.9,1,estructural,estructural
44.1,561.2,6,9.9,1,estructural,estructural
60.9,710.9,4,20.7,2,vehicular,vehicular
64.9,592.7,5,24.0,1,estructural,estructural
65.9,609.3,5,19.4,0,forestal,forestal
51.3,678.9,7,17.7,0,forestal,forestal
46.6,76.7,11,19.2,0,forestal,forestal
51.5,402.0,2,18.1,2,vehicular,vehicular
67.9,593.7,12,13.3,1,estructural,estructural
57.8,777.5,5,16.4,1,estructural,estructural
71.9,513.2,11,22.6,1,estructural,estructural
67.2,331.1,14,21.6,0,forestal,forestal
25.8,336.4,5,20.8,1,estructural,estructural
63.7,676.8,11,15.0,0,forestal,forestal
93.8,456.4,2,19.1,1,estructural,estructural
79.9,498.6,10,9.1,0,forestal,forestal
66.3,623.0,5,20.9,1,estructural,estructural
44.1,-80.3,8,27.1,2,vehicular,vehicular
67.2,900.1,13,12.6,2,vehicular,vehicular
71.1,353.8,4,17.1,0,forestal,forestal
56.2,548.4,11,21.6,0,forestal,forestal
64.8,159.1,13,26.3,1,estructural,estructural
82.6,415.5,4,17.8,1,estructural,estructural
47.1,748.9,9,16.5,2,vehicular,vehicular
44.1,116.8,9,10.2,1,estructural,estructural
70.4,725.2,12,20.5,0,forestal,forestal
66.9,445.3,13,30.2,0,forestal,forestal
75.4,597.4,2,21.4,0,forestal,forestal
68.5,631.5,11,19.9,0,forestal,forestal
51.5,588.3,3,21.6,0,forestal,forestal
66.5,327.0,9,19.9,2,vehicular,vehicular
42.9,427.1,2,15.9,2,vehicular,vehicular
56.2,207.7,13,24.1,0,forestal,forestal
67.5,598.4,9,21.1,1,estructural,estructural
54.6,840.4,9,20.1,0,forestal,forestal
97.0,135.1,3,15.1,2,vehicular,vehicular
31.6,347.7,5,26.5,0,forestal,forestal
51.8,463.6,7,23.3,2,vehicular,vehicular
45.9,534.7,13,17.2,2,vehicular,vehicular
49.5,675.8,12,25.0,0,forestal,forestal
50.4,469.6,10,17.5,0,forestal,forestal
40.1,436.8,9,16.1,1,estructural,estructural
71.3,720.6,13,16.2,2,vehicular,vehicular
51.8,632.4,9,11.1,1,estructural,estructural
62.5,607.8,8,22.4,0,forestal,forestal
53.5,522.5,14,10.8,2,vehicular,vehicular
49.6,696.6,10,13.9,1,estructural,estructural
85.1,368.7,3,9.6,1,estructural,estructural
73.8,341.5,4,19.6,1,estructural,estructural
32.0,649.2,11,19.2,0,forestal,forestal
30.4,175.0,9,18.4,0,forestal,forestal
75.6,518.4,7,14.8,0,forestal,forestal
52.2,436.7,11,14.1,2,vehicular,vehicular
35.3,218.8,10,22.3,0,forestal,forestal
75.7,313.7,11,17.2,2,vehicular,vehicular
62.5,478.2,5,21.6,1,estructural,estructural
63.8,706.8,9,15.6,1,estructural,estructural
72.1,369.4,11,20.9,0,forestal,forestal
40.4,742.7,4,26.5,1,estructural,estructural
35.5,512.6,4,22.9,0,forestal,forestal
83.7,762.1,9,17.9,2,vehicular,vehicular
38.4,379.1,6,21.3,1,estructural,estructural
41.7,490.2,4,18.8,0,forestal,forestal
44.7,573.7,11,20.0,1,estructural,estructural
91.2,464.1,12,18.4,1,estructural,estructural
67.4,690.6,2,19.2,0,forestal,forestal
74.5,58.5,4,21.1,1,estructural,estructural
62.9,984.5,13,15.0,1,estructural,estructural
51.0,671.6,10,14.9,1,estructural,estructural
69.5,465.3,6,13.1,1,estructural,estructural
36.7,389.5,13,12.0,2,vehicular,vehicular
43.6,326.7,11,13.9,1,estructural,estructural
71.0,629.1,3,20.8,1,estructural,estructural
39.6,699.0,8,15.5,0,forestal,forestal
57.2,467.5,3,22.6,2,vehicular,vehicular
57.8,721.4,5,20.2,0,forestal,forestal
52.1,318.5,13,10.2,0,forestal,forestal
30.7,283.2,8,23.3,0,forestal,forestal
50.6,862.7,5,24.1,2,vehicular,vehicular
47.6,618.2,8,15.0,0,forestal,forestal
62.4,779.4,8,22.1,0,forestal,forestal
61.7,329.2,2,15.7,0,forestal,forestal
65.7,315.3,7,20.5,1,estructural,estructural
49.9,428.3,10,13.7,0,forestal,forestal
67.8,335.2,3,11.0,2,vehicular,vehicular
36.7,641.1,4,18.1,2,vehicular,vehicular
32.7,349.8,11,19.4,1,estructural,estructural
25.0,265.7,6,18.0,2,vehicular,vehicular
52.5,528.4,10,14.1,2,vehicular,vehicular
48.7,242.0,5,18.0,1,estructural,estructural
71.8,140.1,2,21.3,0,forestal,forestal
50.3,526.7,5,19.8,1,estructural,estructural
64.1,150.2,7,20.9,0,forestal,forestal
72.2,655.1,6,16.6,0,forestal,forestal
49.7,220.9,14,25.9,2,vehicular,vehicular
64.5,51.9,2,14.1,1,estructural,estructural
75.0,441.2,5,22.4,2,vehicular,vehicular
41.4,528.9,7,25.9,2,vehicular,vehicular
60.4,598.3,14,22.4,0,forestal,forestal
49.8,534.4,11,19.0,2,vehicular,vehicular
42.4,288.1,11,17.4,1,estructural,estructural
37.0,642.6,5,25.2,2,vehicular,vehicular
42.1,692.0,10,12.9,2,vehicular,vehicular
60.9,258.8,6,15.1,0,forestal,forestal
35.8,463.8,9,18.0,1,estructural,estructural
51.7,445.1,10,26.2,2,vehicular,vehicular
72.2,544.1,11,21.9,0,forestal,forestal
66.7,459.0,6,15.2,2,vehicular,vehicular
52.0,486.4,7,18.4,1,estructural,estructural
85.3,628.4,2,16.9,2,vehicular,vehicular
88.4,277.2,12,16.5,2,vehicular,vehicular
60.4,647.5,13,24.9,0,forestal,forestal
23.0,728.2,8,13.1,2,vehicular,vehicular
73.3,826.8,5,28.0,0,forestal,forestal
25.6,71.3,12,24.1,1,estructural,estructural
82.1,463.4,3,25.5,2,vehicular,vehicular
76.3,107.0,6,17.7,1,estructural,estructural
86.6,13.0,13,19.3,1,estructural,estructural
63.9,528.8,4,12.8,2,vehicular,vehicular
54.6,420.2,7,17.4,0,forestal,forestal
53.2,560.0,9,22.5,1,estructural,estructural
51.8,597.2,8,26.5,1,estructural,estructural
74.7,749.6,4,14.5,2,vehicular,vehicular
70.7,510.8,9,18.2,2,vehicular,vehicular
61.8,1084.7,3,19.2,2,vehicular,vehicular
49.2,561.3,11,13.0,2,vehicular,vehicular
99.4,868.5,10,23.0,2,vehicular,vehicular
73.7,33.4,5,16.4,2,vehicular,vehicular
36.0,769.9,2,19.0,0,forestal,forestal
52.3,463.8,9,17.7,1,estructural,estructural
74.0,110.3,8,16.1,0,forestal,forestal
48.0,584.1,12,20.0,0,forestal,forestal
65.3,439.4,14,18.9,2,vehicular,vehicular
74.3,616.0,6,18.1,1,estructural,estructural
9.2,702.2,11,16.4,0,forestal,forestal
58.4,202.2,14,21.6,2,vehicular,vehicular
59.0,703.0,6,28.3,2,vehicular,vehicular
53.8,501.3,8,20.7,1,estructural,estructural
64.5,770.6,6,25.0,0,forestal,forestal
69.9,459.0,9,13.0,0,forestal,forestal
62.1,405.9,12,20.8,0,forestal,forestal
54.4,505.4,14,14.5,2,vehicular,vehicular
69.5,520.4,7,12.6,1,estructural,estructural
60.7,367.4,14,16.3,1,estructural,estructural
56.5,400.7,6,26.0,0,forestal,forestal
40.3,254.6,10,24.8,2,vehicular,vehicular
36.6,413.1,12,21.2,0,forestal,forestal
40.0,635.3,3,12.3,1,estructural,estructural
64.2,472.5,2,19.0,2,vehicular,vehicular
58.8,701.8,9,21.5,0,forestal,forestal
37.8,462.9,13,20.9,0,forestal,forestal
69.7,213.7,4,10.8,2,vehicular,vehicular
80.6,619.5,12,15.5,1,estructural,estructural
51.0,365.3,13,19.7,2,vehicular,vehicular
33.9,453.3,13,22.7,0,forestal,forestal
49.4,747.5,13,9.0,0,forestal,forestal
72.8,267.8,8,19.2,0,forestal,forestal
68.2,532.9,11,20.7,0,forestal,forestal
46.2,491.9,14,24.2,1,estructural,estructural
82.8,640.2,12,23.5,1,estructural,estructural
80.2,671.0,9,22.9,0,forestal,forestal
49.0,552.8,14,16.0,1,estructural,estructural
48.9,427.9,14,10.5,1,estructural,estructural
51.1,594.7,7,18.0,1,estructural,estructural
52.4,767.1,13,25.0,0,forestal,forestal
74.3,494.5,11,27.0,2,vehicular,vehicular
66.4,446.5,10,23.6,2,vehicular,vehicular
73.2,577.6,8,22.1,2,vehicular,vehicular
70.1,507.7,11,21.9,0,forestal,forestal
85.7,232.5,6,17.2,1,estructural,estructural
44.1,547.9,9,19.3,1,estructural,estructural
65.7,230.6,3,28.3,0,forestal,forestal
27.4,574.9,8,15.3,0,forestal,forestal
40.2,340.6,5,28.1,2,vehicular,vehicular
58.9,507.4,10,18.4,2,vehicular,vehicular
66.3,578.1,13,26.6,0,forestal,forestal
58.5,990.8,2,13.0,2,vehicular,vehicular
51.5,648.5,8,22.9,1,estructural,estructural
54.2,773.0,7,16.3,0,forestal,forestal
80.5,874.3,9,12.9,0,forestal,forestal
54.2,597.9,6,21.1,1,estructural,estructural
86.2,557.1,2,25.0,1,estructural,estructural
71.9,286.7,2,15.8,1,estructural,estructural
66.9,476.7,10,12.5,2,vehicular,vehicular
42.1,355.4,11,19.5,0,forestal,forestal
74.0,419.8,7,19.6,2,vehicular,vehicular
52.6,874.1,11,22.7,1,estructural,estructural
42.1,522.9,6,24.7,2,vehicular,vehicular
67.7,324.8,2,19.7,1,estructural,estructural
39.2,774.9,7,29.3,2,vehicular,vehicular
48.6,691.1,7,21.1,2,vehicular,vehicular
59.8,701.5,4,18.3,1,estructural,estructural
93.3,98.8,14,11.9,2,vehicular,vehicular
49.7,889.7,9,18.7,0,forestal,forestal
53.1,388.3,2,18.3,2,vehicular,vehicular
71.0,655.6,2,24.8,2,vehicular,vehicular
41.4,1004.8,7,22.3,0,forestal,forestal
66.6,931.1,11,14.1,1,estructural,estructural
78.1,304.5,14,20.9,0,forestal,forestal
55.4,211.1,2,23.4,2,vehicular,vehicular
75.4,786.1,7,27.6,1,estructural,estructural
64.4,528.4,2,24.4,2,vehicular,vehicular
49.0,399.8,14,23.8,2,vehicular,vehicular
57.0,624.2,7,20.3,0,forestal,forestal
54.3,467.4,4,21.9,0,forestal,forestal
58.7,640.3,9,26.2,1,estructural,estructural
62.3,513.4,14,13.3,1,estructural,estructural
68.8,644.5,7,18.3,1,estructural,estructural
67.6,321.1,14,16.1,2,vehicular,vehicular
23.5,784.9,12,21.9,0,forestal,forestal
58.5,639.5,14,26.2,0,forestal,forestal
37.4,629.3,2,17.0,0,forestal,forestal
55.9,276.5,6,8.0,1,estructural,estructural
58.1,839.9,9,17.9,0,forestal,forestal
74.6,497.3,4,24.6,0,forestal,forestal
59.5,645.6,13,22.7,0,forestal,forestal
63.9,435.4,7,22.1,1,estructural,estructural
71.9,552.2,6,18.6,0,forestal,forestal
78.4,559.4,7,13.6,1,estructural,estructural
58.2,-64.0,11,22.6,0,forestal,forestal
61.4,616.5,2,15.8,0,forestal,forestal
60.2,893.1,8,30.9,0,forestal,forestal
51.9,608.0,10,22.9,1,estructural,estructural
48.5,308.5,3,17.1,1,estructural,estructural
25.9,630.0,11,16.9,0,forestal,forestal
43.9,711.9,6,19.5,2,vehicular,vehicular
33.3,602.5,11,18.8,1,estructural,estructural
78.8,485.2,5,25.6,1,estructural,estructural
62.8,451.6,7,20.9,0,forestal,forestal
58.1,450.7,7,16.3,2,vehicular,vehicular
49.2,639.6,12,29.5,0,forestal,forestal
60.4,218.6,3,20.2,1,estructural,estructural
47.3,425.6,3,23.8,1,estructural,estructural
62.6,819.1,5,17.0,0,forestal,forestal
63.7,826.8,2,21.8,0,forestal,forestal
47.1,204.4,10,21.6,2,vehicular,vehicular
46.8,273.7,14,10.6,2,vehicular,vehicular
74.4,445.9,8,30.1,1,estructural,estructural
59.2,678.5,13,26.5,2,vehicular,vehicular
48.3,134.5,8,18.0,2,vehicular,vehicular
54.4,489.0,4,14.5,1,estructural,estructural
44.8,405.2,12,21.7,1,estructural,estructural
59.0,765.2,13,20.4,1,estructural,estructural
72.5,164.6,4,21.8,1,estructural,estructural
59.6,518.5,2,21.0,0,forestal,forestal
95.5,421.3,4,22.5,1,estructural,estructural
66.3,794.0,4,27.2,1,estructural,estructural
63.4,619.5,5,22.8,1,estructural,estructural
46.4,382.8,5,14.8,2,vehicular,vehicular
56.4,670.7,4,26.8,1,estructural,estructural
48.3,422.2,11,28.2,0,forestal,forestal
27.5,699.9,13,35.8,0,forestal,forestal
74.6,452.6,9,14.4,1,estructural,estructural
52.3,710.9,9,21.2,0,forestal,forestal
48.6,587.2,14,9.6,2,vehicular,vehicular
63.2,1152.1,14,22.8,1,estructural,estructural
67.7,489.4,2,17.3,0,forestal,forestal
55.2,576.6,8,29.6,0,forestal,forestal
60.0,404.1,12,16.1,1,estructural,estructural
71.2,500.5,3,11.6,0,forestal,forestal
54.6,-40.4,2,17.6,1,estructural,estructural
64.5,593.1,4,10.1,0,forestal,forestal
35.1,768.6,5,23.8,2,vehicular,vehicular
41.4,579.3,14,9.7,0,forestal,forestal
69.1,237.2,7,20.1,0,forestal,forestal
40.6,339.6,11,9.6,1,estructural,estructural
63.5,14.0,6,18.4,0,forestal,forestal
57.8,695.8,5,28.2,1,estructural,estructural
54.5,298.7,9,21.8,2,vehicular,vehicular
47.6,494.3,12,15.7,1,estructural,estructural
73.6,469.3,13,19.8,1,estructural,estructural
85.9,797.5,5,20.1,0,forestal,forestal
64.5,517.1,14,22.4,2,vehicular,vehicular
64.8,661.8,11,13.2,1,estructural,estructural
49.8,609.3,13,23.0,0,forestal,forestal
42.1,771.9,14,6.5,0,forestal,forestal
59.4,452.2,3,16.9,1,estructural,estructural
45.4,873.9,4,17.6,0,forestal,forestal
33.4,102.9,7,23.2,1,estructural,estructural
72.1,671.5,9,20.1,1,estructural,estructural
72.8,326.7,9,13.0,1,estructural,estructural
47.1,401.5,12,15.1,2,vehicular,vehicular
63.7,613.9,10,21.0,1,estructural,estructural
75.0,612.3,8,19.6,0,forestal,forestal
63.1,621.3,14,17.1,2,vehicular,vehicular
42.1,222.8,3,17.6,0,forestal,forestal
56.5,789.8,9,23.5,2,vehicular,vehicular
79.9,319.9,8,17.4,2,vehicular,vehicular
63.7,346.5,9,19.6,2,vehicular,vehicular
68.1,627.6,13,30.8,2,vehicular,vehicular
65.1,442.7,4,12.9,0,forestal,forestal
47.2,561.7,8,10.7,1,estructural,estructural
50.7,68.7,11,23.9,0,forestal,forestal
65.1,556.9,14,16.6,1,estructural,estructural
72.3,543.6,10,18.4,0,forestal,forestal
76.5,398.0,4,16.1,2,vehicular,vehicular
47.1,85.2,11,18.7,2,vehicular,vehicular
66.5,457.4,7,28.0,1,estructural,estructural
77.8,492.5,3,24.0,1,estructural,estructural
45.2,426.6,3,24.3,0,forestal,forestal
82.3,132.8,6,12.9,1,estructural,estructural
84.6,818.9,6,14.2,0,forestal,forestal
99.4,372.2,14,5.8,1,estructural,estructural
63.5,455.6,8,16.0,1,estructural,estructural
63.5,18.1,13,24.8,1,estructural,estructural
72.4,819.0,3,22.6,2,vehicular,vehicular
72.0,406.7,12,18.9,2,vehicular,vehicular
76.9,519.7,14,19.9,0,forestal,forestal
71.8,724.1,8,16.6,1,estructural,estructural
58.4,364.7,6,21.0,0,forestal,forestal
78.3,692.6,7,23.8,1,estructural,estructural
43.9,87.7,9,11.9,2,vehicular,vehicular
60.1,610.2,11,21.5,2,vehicular,vehicular
83.5,814.4,14,24.7,1,estructural,estructural
41.2,383.9,13,17.9,1,estructural,estructural
49.8,723.8,5,23.5,2,vehicular,vehicular
70.1,866.8,14,34.1,2,vehicular,vehicular
65.9,449.0,8,19.5,0,forestal,forestal
46.9,432.5,7,22.0,2,vehicular,vehicular
53.8,320.3,11,16.3,1,estructural,estructural
42.3,398.1,3,20.9,0,forestal,forestal
74.7,336.9,9,22.3,1,estructural,estructural
56.2,320.2,11,21.0,0,forestal,forestal
86.9,739.8,10,14.9,1,estructural,estructural
61.2,342.0,6,21.0,2,vehicular,vehicular
56.7,551.7,11,27.3,1,estructural,estructural
55.2,507.6,5,22.2,0,forestal,forestal
56.3,799.6,7,24.8,1,estructural,estructural
61.7,399.4,9,18.8,0,forestal,forestal
97.7,576.2,12,23.7,1,estructural,estructural
54.9,658.2,4,21.4,2,vehicular,vehicular
55.4,797.9,11,15.2,2,vehicular,vehicular
61.0,396.4,12,21.6,1,estructural,estructural
76.4,376.4,12,15.0,1,estructural,estructural
38.7,287.6,2,16.8,1,estructural,estructural
66.8,947.3,5,20.9,0,forestal,forestal
47.7,776.9,5,21.5,1,estructural,estructural
68.3,491.6,2,14.1,1,estructural,estructural
52.6,886.3,10,25.3,0,forestal,forestal
25.4,479.6,4,22.9,2,vehicular,vehicular
65.5,644.9,6,16.5,1,estructural,estructural
65.4,502.0,7,12.3,1,estructural,estructural
51.3,579.6,9,19.3,2,vehicular,vehicular
50.4,558.4,7,17.8,2,vehicular,vehicular
40.3,415.0,4,20.6,0,forestal,forestal
71.6,718.5,7,18.2,1,estructural,estructural
73.2,643.2,2,10.0,1,estructural,estructural
46.8,705.5,5,18.1,0,forestal,forestal
51.9,564.0,7,18.5,2,vehicular,vehicular
59.1,318.7,8,23.2,0,forestal,forestal
94.1,841.9,12,16.5,2,vehicular,vehicular
68.2,447.5,14,28.4,0,forestal,forestal
45.8,572.8,12,10.4,2,vehicular,vehicular
64.6,627.1,11,26.6,0,forestal,forestal
39.3,571.5,4,18.9,2,vehicular,vehicular
70.8,683.1,10,24.3,2,vehicular,vehicular
85.1,714.7,13,20.4,2,vehicular,vehicular
85.2,455.0,13,25.7,2,vehicular,vehicular
71.0,825.1,8,18.1,2,vehicular,vehicular
51.2,446.6,2,14.5,1,estructural,estructural
40.5,567.3,3,27.1,2,vehicular,vehicular
39.0,422.5,2,19.4,1,estructural,estructural
17.9,365.3,12,21.1,2,vehicular,vehicular
70.4,708.8,10,26.2,1,estructural,estructural
58.5,1124.4,10,14.8,1,estructural,estructural
73.6,427.6,8,23.0,0,forestal,forestal
81.4,743.1,11,17.1,2,vehicular,vehicular
61.5,434.8,4,19.3,0,forestal,forestal
62.2,497.9,14,20.4,0,forestal,forestal
53.0,851.5,6,12.5,2,vehicular,vehicular
54.8,285.3,5,16.1,0,forestal,forestal
70.9,232.4,8,26.8,2,vehicular,vehicular
57.4,482.6,10,24.4,0,forestal,forestal
55.2,632.7,13,19.7,2,vehicular,vehicular
59.7,592.7,3,21.2,2,vehicular,vehicular
73.3,572.1,14,18.5,2,vehicular,vehicular
49.6,506.8,9,26.8,1,estructural,estructural
59.0,657.3,10,19.0,0,forestal,forestal
63.7,-82.7,11,21.2,1,estructural,estructural
77.4,349.8,11,25.7,0,forestal,forestal
56.4,481.3,10,16.1,0,forestal,forestal
49.2,640.9,11,27.8,0,forestal,forestal
52.7,798.0,8,12.3,1,estructural,estructural
75.8,323.0,10,28.1,0,forestal,forestal
90.5,791.4,10,18.1,1,estructural,estructural
40.3,409.5,4,18.8,2,vehicular,vehicular
43.6,474.0,5,10.5,0,forestal,forestal
57.5,616.3,3,17.7,0,forestal,forestal
61.7,459.4,11,14.8,2,vehicular,vehicular
71.8,722.0,4,17.0,2,vehicular,vehicular
46.6,419.1,12,19.3,0,forestal,forestal
